epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
172,2293.59417177,1562.41677235,100,5,22.82879649,10.37209035,0.34243195,1b6c6417fdf40ec01821fc9a35a90dcee604058ebf25f61bc0fc1ecd6ab43d4d
173,2304.35406691,1570.40541803,100,5,22.93594172,10.41585601,0.34403913,1c414a8daa76a86f49afa7595e4cfdb2c7bc615a036064007ce6e636dbff3038
174,2315.15948082,1578.42757356,100,5,23.04354067,10.4597608,0.34565311,6b558f86de1510aa5e623bb1f395e5c6fc840208f8d02086fbedb64c737376e4
175,2326.01055946,1586.48334342,100,5,23.15159481,10.50380472,0.34727392,e07b5c5157a2dc3283396fde2451343000a1104121592f3807cf6e619805e25e
176,2336.90744881,1594.57283206,100,5,23.26010559,10.54798777,0.34890158,26bdd3a27d954002b0571dccbda79fd249e583666cbb9a2314b8a71b8135ded7
177,2347.85029489,1602.69614391,100,5,23.36907449,10.59230996,0.35053612,db02a556d758e9794421de31610d260c84cfab457f50cfabc48e35dfd613b330
178,2358.8392437,1610.85338339,100,5,23.47850295,10.63677127,0.35217754,1a8ab7314482b90b0cceb90dbe4a2b24ded4c14b12783f2aef4ecc55e4db01b5
179,2369.87444129,1619.04465486,100,5,23.58839244,10.6813717,0.35382589,174d56931289629981e98c7ffd0be6126481311b38c0b493836172406e37a23f
180,2380.95603369,1627.27006267,100,5,23.69874441,10.72611123,0.35548117,f40748e0e16b30963c6e23353dabbd095ad6b8dd0f218f7f5733439fc3a6ebdc
181,2392.08416694,1635.52971113,100,5,23.80956034,10.77098984,0.35714341,1258ee8ddf5c4fb87413ed5922a536cb69b97445a4bd5e142bd90ab4ee2ef030
182,2403.25898707,1643.8237045,100,5,23.92084167,10.8160075,0.35881263,50ccb09f9647e6aff979633926bc82655929af353469e07c8d26932eb4843482
183,2414.4806401,1652.15214699,100,5,24.03258987,10.86116418,0.36048885,160db63d9599f52788c1c6c49148d99b950e4a358db60e1ad708e8f9c0d2384f
184,2425.74927205,1660.51514277,100,5,24.1448064,10.90645985,0.3621721,836a7735c564d7490826543edcb527309dc01ef670a6a6021502503a19ed2e73
185,2437.06502889,1668.91279594,100,5,24.25749272,10.95189445,0.36386239,3233688d8890337474f48627f7e1545ae5220f758d229f6e4f3742ca73ff0f21
186,2448.42805659,1677.34521055,100,5,24.37065029,10.99746795,0.36555975,59146d37011f748aa2578c4f954634955cf07f37721eda05f589499b6fb5a23a
187,2459.8385011,1685.81249058,100,5,24.48428057,11.0431803,0.36726421,5436f86b67890d74d644b6ac60db9ee114256a24b5f2879601f534d8aec75dd7
188,2471.29650829,1694.31473993,100,5,24.59838501,11.08903141,0.36897578,a5079f34f4c3a8e38774455951a94056bcda31b1adfa51f686b3ca633cfb0e35
189,2482.80222402,1702.85206245,100,5,24.71296508,11.13502125,0.37069448,83dcb07008e5d1e7308c13fa375c780ebed3288fc4bb20357f50bf4fb9a9a12b
190,2494.35579409,1711.42456191,100,5,24.82802224,11.18114974,0.37242033,17e5c1ac12422d6f17f412ca38cebca09f643c01e90acbf8f2615a0e43e0fa79
191,2505.95736426,1720.03234198,100,5,24.94355794,11.2274168,0.37415337,662e503508fc0f2c1c26caf176814033da902914d6d5cfb19ae8cd0c4179ba85
192,2517.60708022,1728.67550627,100,5,25.05957364,11.27382236,0.3758936,48aed2bd6ccb33ab24bb033f2e95edabb6416cad0ba9e4bebf34861849d39383
193,2529.3050876,1737.35415827,100,5,25.1760708,11.32036632,0.37764106,bf94df72b08517585fc00ffd7afaa6d5b3eafc0893a7e48d8d7cead09d451239
194,2541.05153195,1746.06840138,100,5,25.29305088,11.36704859,0.37939576,3313ed0c574aedd5abe101314b5f12af4c304f2582e74287e67e0e605c41a0f4
195,2552.84655876,1754.81833891,100,5,25.41051532,11.41386908,0.38115773,73a474a1a465711a909ec3120494de85aa7ec4aa4d4069fb46d30defbd8ddffd
196,2564.69031342,1763.60407407,100,5,25.52846559,11.46082768,0.38292698,7552b5b63c94f2b38eb5a2659ba2349d3251fbb206243eeab6b57c14cc8a2300
197,2576.58294125,1772.42570994,100,5,25.64690313,11.50792428,0.38470355,5224038e8727612eb05c16719ad0c6c32ec9fbb4b40d44c73cde1ddbfe33ffe9
198,2588.52458746,1781.28334952,100,5,25.76582941,11.55515877,0.38648744,a073aa2117824be446adf711fd5ec9166eef7ff22e1543b0c9da9bbc632b7e28
199,2600.51539718,1790.17709565,100,5,25.88524587,11.60253103,0.38827869,9839a3ce103aad19f3e3fcae6b62162535d52cf737dcd786a12ca4e2d1129581
200,2612.55551541,1799.10705108,100,5,26.00515397,11.65004092,0.39007731,080c2c5508ff2f19744cc3220b973e9c4d47c5ac60f3925eff7f00cbc52daf66
201,2624.64508705,1808.0733184,100,5,26.12555515,11.69768831,0.39188333,52270d4bc9b4f4c92d49d635e047abcc5e599de96027c432302ec9d83a53bd47
202,2636.78425688,1817.0760001,100,5,26.24645087,11.74547307,0.39369676,260d230021981a062fbba49bb3bbec27fd886485b71e7140c017da425079ad94
203,2648.97316956,1826.11519849,100,5,26.36784257,11.79339504,0.39551764,8bc7d091be251089d78e2e05c2f260b622cfdaa3a199ab1d9ef10cb0a51ffd2d
204,2661.21196962,1835.19101577,100,5,26.4897317,11.84145408,0.39734598,d9bf207db48164124e5aea6aaa811c9082b6ced050f482b91fcf3e6566d022ec
205,2673.50080144,1844.30355399,100,5,26.6121197,11.88965002,0.3991818,29dc44183bc5bd6c366bd8f4ca3c03e2fc823c53719034e25b11eee4c571356d
206,2685.83980926,1853.45291503,100,5,26.73500801,11.9379827,0.40102512,f0b3dc3e4b4c6897760f88681ef51424062e50b38017555cea0e456ba69097a4
207,2698.22913718,1862.63920062,100,5,26.85839809,11.98645195,0.40287597,f2f6892b30b9ebfe100ec260afe5284cafb7615c29e8c6c6a1f7db979c776ef4
208,2710.66892914,1871.86251232,100,5,26.98229137,12.03505759,0.40473437,c5a28ec18a8c4a71de1398271b9f9553f58199af6904239a9c937cac7a99e4c6
209,2723.15932892,1881.12295153,100,5,27.10668929,12.08379944,0.40660034,312fd734bac782f4444562a63d4fac236e3ec1452fc14ac0d509fb84b12e2c75
210,2735.70048012,1890.42061947,100,5,27.23159329,12.1326773,0.4084739,6a9570ed98a218f733a13d99fa5fa66ec4e067d2d66a274cee234e0ad0838408
211,2748.29252617,1899.75561718,100,5,27.3570048,12.18169098,0.41035507,72ac595765eba691a787a809fee6eea653439461c93ae68b6fa828c1383170fb
212,2760.93561032,1909.12804552,100,5,27.48292526,12.23084027,0.41224388,842b8b16fbfe7e10adc764ff101aea45e6d90b0e01a0998764531d1b640bebc8
213,2773.62987562,1918.53800515,100,5,27.6093561,12.28012496,0.41414034,fec6b69591e3f0d19317f5293c30df0ffe245ddd93158642a0f9d91d5325723a
214,2786.37546494,1927.98559654,100,5,27.73629876,12.32954484,0.41604448,00fad2315c1ec6c1ebc6c8233a588a146fcadd0fe373cef3d15e4acc966289d3
215,2799.17252094,1937.47091996,100,5,27.86375465,12.37909968,0.41795632,336304ec8b4107e95e212d70106a7a8df198199c347cd2fe382915c383296d82
216,2812.02118606,1946.99407547,100,5,27.99172521,12.42878924,0.41987588,aa3b07b6d3d1f84d8c10cfd861f15a6c59b286287410b3d24de3485cd268c491
217,2824.92160254,1956.55516293,100,5,28.12021186,12.4786133,0.42180318,979bdf628a6435e59e5fd47165acaa2a6d95c59b3a8b3b839c43aa82a3c89230
218,2837.87391238,1966.15428197,100,5,28.24921603,12.5285716,0.42373824,fdf4b2c34992ffdad7348b9dbda32aab777c4d6011a9aa9e05f083103449741a
219,2850.87825736,1975.79153199,100,5,28.37873912,12.57866389,0.42568109,7f3b9cf72e80c978395c1c4e17ace9e3c863fb1c324eaa05b37fe5d6c6b478cf
220,2863.93477902,1985.46701219,100,5,28.50878257,12.62888992,0.42763174,af53110458d0676802924c7745144fafafe3c11086943276416b603a1a8d8e6a
221,2877.04361865,1995.1808215,100,5,28.63934779,12.67924941,0.42959022,8af417f5d9dc1441a19b83e9be779efa3494a696c0516574e1904b548b904326
222,2890.20491729,2004.93305864,100,5,28.77043619,12.7297421,0.43155654,d382864bdd18386fce05cf83793cf97f0ed5b5d2efa178dd1d44ac5c7e916141
223,2903.41881572,2014.72382205,100,5,28.90204917,12.78036769,0.43353074,afcd921f5968ff152dc76e2f02d0dd03e621043dc6916e420e103ccc8eef901a
224,2916.68545446,2024.55320997,100,5,29.03418816,12.83112592,0.43551282,6ee3cfd2801b0a6815105b0791e65af8c90f9e687f163b1e91cf7f7a08d2037b
225,2930.00497374,2034.42132032,100,5,29.16685454,12.88201646,0.43750282,2f1e1a820cde0f1c30bb4f0b85f2e3d39b5d6f64cb1580e3eabafdb9c40832e0
226,2943.37751353,2044.3282508,100,5,29.30004974,12.93303904,0.43950075,c314b30ddb66bbcf050922cfd5efae444424f886997265221feeb0781fd66d90
227,2956.80321349,2054.27409883,100,5,29.43377514,12.98419333,0.44150663,8c42d338f44828a4d79b03902c8b3ecd28dde58bfb9c9a7fcb3edc45aafcf98b
228,2970.28221299,2064.25896157,100,5,29.56803213,13.03547902,0.44352048,2803ac54962f1d2ec040c5ef28e95f558d12450bcd07f1fd067e773eeb516f00
229,2983.8146511,2074.28293586,100,5,29.70282213,13.08689578,0.44554233,4404a34fd567ddf44f64b61fd487854e24ef5ee2d144d2ebc465219ef612f1b8
230,2997.40066658,2084.34611828,100,5,29.83814651,13.13844328,0.4475722,921ed7c05efa8eea2a883199ef01b00b158d04ff13163b112237626b678981b7
231,3011.04039786,2094.44860512,100,5,29.97400667,13.19012118,0.4496101,91549f69f13ce887a99d22cefba88c594f8ce663c8ae9438eead1685a5508413
232,3024.73398305,2104.59049236,100,5,30.11040398,13.24192913,0.45165606,fbd562413525533b3012e41ded0bfdbe58b00bca0b3ae1243158bad8aa06ab30
233,3038.48155993,2114.77187568,100,5,30.24733983,13.29386678,0.4537101,172cb088bdf5eb6059cb57d67e11782eda73458669e0a6447a5f5ad45951757a
234,3052.28326592,2124.99285046,100,5,30.3848156,13.34593376,0.45577223,f2cb937ac08972922d9704a4ce9e178e3c486a1b8a66f04cb2c94bbef16dd867
235,3066.13923811,2135.25351173,100,5,30.52283266,13.3981297,0.45784249,cbdef15743ea6780bc3b136babcece1431c8d80dc1434939eea30a3c4ada372c
236,3080.04961322,2145.55395422,100,5,30.66139238,13.45045422,0.45992089,f6ed648f2b135a7ab419404070a1ba13c0e0760e8f063dc586a45d5f6dffb6ff
237,3094.0145276,2155.89427233,100,5,30.80049613,13.50290694,0.46200744,80fd069fdd1256174fbf42b994812a9a78b18fe80df936787db428dbe7d0dffb
238,3108.03411724,2166.27456012,100,5,30.94014528,13.55548746,0.46410218,8a637fa2feeeb33c583f3452c5e0e87cc317904cb85453b4aebc5a4a11145569
239,3122.10851773,2176.6949113,100,5,31.08034117,13.60819537,0.46620512,212377fbf957b469b25d80be276c150a196970d37423f6de0bdbb5ad1c49e220
240,3136.23786428,2187.15541924,100,5,31.22108518,13.66103027,0.46831628,841d354fb0cf50551e77b1457d4fa51ebfab5a5d2faaa61bf70b0d51cb59bb96
241,3150.42229169,2197.65617694,100,5,31.36237864,13.71399173,0.47043568,113d9d938eaa55b9e89aa6f20c12a2ee30661bad4b79e81059cf95eefd1e6438
242,3164.66193437,2208.19727707,100,5,31.50422292,13.76707934,0.47256334,55d9a21d3847b89d24fb373c57d301b84ef26fa3dbc0372b578edf4aff117ea9
243,3178.9569263,2218.77881189,100,5,31.64661934,13.82029264,0.47469929,aed270e4a79b04f0023ade61baf467cdd098378f5dcb9027317a0d0619cbcd2a
244,3193.30740104,2229.40087331,100,5,31.78956926,13.8736312,0.47684354,0b2522b4e49a52ee9eb874ddec1f9a13b4a37de3a200c7ecd7102f0e3e438774
245,3207.71349172,2240.06355286,100,5,31.93307401,13.92709457,0.47899611,708edbfb463ffcd805f27698d4fa180175e9f8d2daf4f6ffe9834634f7b7b3c6
246,3222.17533103,2250.76694167,100,5,32.07713492,13.98068229,0.48115702,3c5f030ea656838d968f2de00d66de435ec474ced3bd0af8f5b45323cea15859
247,3236.69305121,2261.51113047,100,5,32.22175331,14.03439388,0.4833263,1aed2960e3fce766c87013e65e4adf4e12b97c7660c492a398bd5ba6ab2530eb
248,3251.26678404,2272.29620961,100,5,32.36693051,14.08822887,0.48550396,909bf5797e50a1590492d4e8b54d5e8dfbf7f24a295e3362b2221af6f8cb1f58
249,3265.89666084,2283.12226901,100,5,32.51266784,14.14218678,0.48769002,2767d8445c335082518da2ad8d4409e8555f2f3d44a799f5c461a079955b5ae6
250,3280.58281245,2293.9893982,100,5,32.65896661,14.19626711,0.4898845,219ea9beb30f868ead779a9f3c68724dfdd0307ca8f803f42f93190fde95b0b1
251,3295.32536921,2304.89768625,100,5,32.80582812,14.25046934,0.49208742,cd97b431b52ec21808d54a95d2502d9dad15ac3f81859fa02d0fa13c3f393c78
252,3310.12446101,2315.84722183,100,5,32.95325369,14.30479299,0.49429881,65dc310764512fab8a6349387c4a44ded9f1513e6bd671d473ec17f9dfe176a1
253,3324.9802172,2326.83809318,100,5,33.10124461,14.35923752,0.49651867,d00490d99db13eab848182b8c3d8d289e39f472f0a5ae8e76383f7ae6a567788
254,3339.89276663,2337.87038807,100,5,33.24980217,14.4138024,0.49874703,9a76b5a621e8e23c7512ffa48e791c188f89c4f9ed56c88d8bec5cb9f1e97ccf
255,3354.86223764,2348.94419384,100,5,33.39892767,14.4684871,0.50098391,3e19219fd80d1de089d619e85d653e36237ff53b38ee8d917994a8c378e4ff4c
256,3369.88875804,2360.05959735,100,5,33.54862238,14.52329106,0.50322934,1b221cd6a90bc2808fcff439e630030d5d98cfc364bb6cafee2fe467eb82cd2a
257,3384.97245509,2371.21668503,100,5,33.69888758,14.57821374,0.50548331,e6d53837130e862f136e07c6c15b2bcbb88374ed07e01949a420beaca42ab277
258,3400.11345553,2382.41554282,100,5,33.84972455,14.63325457,0.50774587,a94d4befa44bb0951179a555d7bb690f8c126fdde20aaa2ab480cfa931a3e05e
259,3415.31188553,2393.65625618,100,5,34.00113456,14.68841298,0.51001702,2e9c1e28fb36326c9757816dd3a4856078213691f88446732d0b0b96a860f664
260,3430.56787068,2404.9389101,100,5,34.15311886,14.74368837,0.51229678,7140bc2a324b8a838de611d4d4232bc24245fe9243a99ea14efd572866701083
261,3445.88153603,2416.26358906,100,5,34.30567871,14.79908017,0.51458518,52a923ddbb256f8b0b8e31f590fed86baa431707cbb6988e67bf91720d3e9dc8
262,3461.25300603,2427.63037705,100,5,34.45881536,14.85458777,0.51688223,bbd01f5720f233bdc8370531046d0d32b2e0530c5821d82d365cf4a3c9113095
263,3476.68240454,2439.03935755,100,5,34.61253006,14.91021056,0.51918795,a435504fe60747328f35cd8cb1db225c6773c6ea954e0eeae11b58d70db59d9b
264,3492.16985482,2450.49061353,100,5,34.76682405,14.96594792,0.52150236,2640998a4789f66fa1ce52e695689d3aa1e1d0da0e303ad638f18f8125ecad8a
265,3507.71547952,2461.98422743,100,5,34.92169855,15.02179922,0.52382548,f15311e5e6f6e5ea7b8dae6db719b5b6afc044c540f49a72121552b66106fd8d
266,3523.31940066,2473.52028117,100,5,35.0771548,15.07776382,0.52615732,449a56fca02d67eddacd4c1868282b339297ee57497d055ae65712bc31a6fae5
267,3538.98173965,2485.09885612,100,5,35.23319401,15.13384108,0.52849791,1114a2a4b0d5829f269520fb706ce77f97bccb0a6858fa347907796f81bf8e18
268,3554.70261726,2496.72003314,100,5,35.3898174,15.19003035,0.53084726,f4912a56b99296aa0afd96cfd71671f673fccab7b72f2dec21eb33e27c5f983c
269,3570.4821536,2508.38389251,100,5,35.54702617,15.24633095,0.53320539,cd05d098f4cf3b7061d9cb668cc9893ab283ba1562e8398c4082593d8726e90f
270,3586.32046813,2520.09051396,100,5,35.70482154,15.30274221,0.53557232,14b72abcfd41f2c5aeeb6d015722a1d7b1154c7511a68493a2d494fdfb9cd675
271,3602.21767964,2531.83997664,100,5,35.86320468,15.35926344,0.53794807,e1d8aa143f4bb660d6dba6693248ba94c88ae24dc96a78c92f1bc734d4bc6c84
272,3618.17390625,2543.63235916,100,5,36.0221768,15.41589396,0.54033265,1161bb6be69151f74fd31b880a1a7fa84f0f11ba4dcd00391ab71d22ca30d209
273,3634.18926539,2555.46773951,100,5,36.18173906,15.47263305,0.54272609,7962ad32907e8fedb9750be618d73937d7ce192b8280b666b10248d41d37f475
274,3650.26387378,2567.34619512,100,5,36.34189265,15.52948,0.54512839,ebde51c502da25054356dab90e037759512a744afae0072648b8aa876994fa23
275,3666.39784746,2579.26780282,100,5,36.50263874,15.5864341,0.54753958,8bacf0a75ef9206d87067b932915fbe6b6a3e1bacf0b525a77a4a0f27fcdec6c
276,3682.59130174,2591.23263882,100,5,36.66397847,15.6434946,0.54995968,8f8f464989e4452ab8d761e40f1f28761bc39f281f1c357de668fccd325c4e89
277,3698.84435121,2603.24077874,100,5,36.82591302,15.70066077,0.5523887,75f048b0e27186fe835716768f4c35eed7a2ccffe62cd8715df7e63d3afcbcbb
278,3715.15710971,2615.29229757,100,5,36.98844351,15.75793185,0.55482665,be99441b738ebf2bb014960454eef55fa884b7dca521fb8ac14e49ab824acd5a
279,3731.52969036,2627.38726966,100,5,37.1515711,15.81530708,0.55727357,e9f791885e8cd6aca9e310873b26d40f4253e8ced973077568df5b80e48e7fab
280,3747.96220549,2639.52576875,100,5,37.3152969,15.87278568,0.55972945,36aff6de1b24b32f101a2d69d0e3aea06ecc0e8398fa896e68272fe18874d2c0
281,3764.45476671,2651.70786793,100,5,37.47962205,15.93036689,0.56219433,b45fa06d66c4168e39d06c4cf4768aba033c26c7acfe81ab1322390f1a79f9f2
282,3781.00748483,2663.93363963,100,5,37.64454767,15.9880499,0.56466822,7eb36b0c81a6c7bc5d74343a090f34eb5b5ee98d20c60b8d6dacbea6d437433a
283,3797.62046985,2676.20315563,100,5,37.81007485,16.0458339,0.56715112,38cb52850358ce510326ef63d5c5e6884a3f4adde915fe186dbc0b2abe3d2300
284,3814.29383102,2688.51648704,100,5,37.9762047,16.1037181,0.56964307,b31d28c2ee40b0f3b7dada297c93e934a4a2960e706f1d2074c05de3abe23196
285,3831.02767676,2700.87370431,100,5,38.14293831,16.16170167,0.57214407,0e1c440af43765eb16a6659bf69c5228ec397106a7d3dfb6a44160eb14142ee4
286,3847.82211468,2713.27487718,100,5,38.31027677,16.21978377,0.57465415,b47bf482fc0492906d70d5d44576170d5d8b2d96d774005c81336be3b4308982
287,3864.67725157,2725.72007472,100,5,38.47822115,16.27796357,0.57717332,3fb79b0dd0a4cb700bde5954e1e2383eb73bb2d86cac3a1e63f7ace3f9309b0e
288,3881.59319337,2738.2093653,100,5,38.64677252,16.33624021,0.57970159,bef475c728df927e98f5859dd7d5d30c3defc485a69118427834b4f443281521
289,3898.57004517,2750.74281658,100,5,38.81593193,16.39461282,0.58223898,0820eb172928c474d3d584071aa66226a34c0ec522427fe87527de1b3a7c9628
290,3915.60791123,2763.32049551,100,5,38.98570045,16.45308055,0.58478551,d82acbc347d346b9c0148597649b44aae2a058cd57c9595785361d03d52ae139
291,3932.70689491,2775.94246831,100,5,39.15607911,16.51164249,0.58734119,ae9572492077514c32b40666f37321d237b49eb8d00eba7077706b5407368c5a
292,3949.86709871,2788.6088005,100,5,39.32706895,16.57029777,0.58990603,c722751a5d7eb7a39491a83f2b2ed217ce609c217a7842163933982eed6b856a
293,3967.08862425,2801.31955682,100,5,39.49867099,16.62904548,0.59248006,b2b31b9e0bf82b2e953c14adb23c09f3f67ad6350dad2297c561edccab232fa4
294,3984.37157223,2814.07480128,100,5,39.67088624,16.68788469,0.59506329,55f7ad9ca7b2379aad69816dc17fa6abe958f863dc1234ea9299745e7fef33da
295,4001.71604247,2826.87459714,100,5,39.84371572,16.7468145,0.59765574,36b5b207e3a8318c4beb22b0cf12c4be988fa312df1caf6941bc4fd860501625
296,4019.12213383,2839.71900689,100,5,40.01716042,16.80583395,0.60025741,adf8111bd7163bd97e667931aae1762b46a6caabc53045c2fb966cd5fb266239
297,4036.58994427,2852.60809227,100,5,40.19122134,16.86494212,0.60286832,4e35f4ae7daa41c6c62d2d7496312fefb4328614fafb43208fe038431f38d2a8
298,4054.1195708,2865.54191421,100,5,40.36589944,16.92413804,0.60548849,5ca120b484a80bc42f32a0ce688ae521e3287fe9475b164d99cf0c29db5db566
299,4071.7111095,2878.52053288,100,5,40.54119571,16.98342076,0.60811794,c2bdbe1b6eb41d6e6be6eb2466365143e3dc53cdf0d51f7226bdca7a333ed0aa
300,4089.36465544,2891.54400763,100,5,40.71711109,17.04278927,0.61075667,2006a98a241c765844a3c372385b80b9ef03f0d931031e401a5a389cf7b14b1f
301,4107.08030276,2904.61239703,100,5,40.89364655,17.10224262,0.6134047,888b98a917fd92429e902c53e0d64fdfb492ebf0d2339cbd0e90052280e0f9f7
302,4124.8581446,2917.72575881,100,5,41.07080303,17.16177979,0.61606205,544d11aaa7ed06d347b057dd845dfd7c0ab4912e05100587c121233ece87e0ee
303,4142.6982731,2930.88414991,100,5,41.24858145,17.22139978,0.61872872,00f2f2ba0b572816b1c27840cb2542d22b3bc169d21d18fa53a2bc6ed23ffe49
304,4160.60077941,2944.08762643,100,5,41.42698273,17.28110157,0.62140474,2827021c3f5ea00a85ec8b2fd7d227b5ab5d01766c258ce46c2821c1634e08b3
305,4178.56575366,2957.33624361,100,5,41.60600779,17.34088413,0.62409012,4cb29442e16691e7eb712677fe8b68a9c74ede18579661784363f97ba728c818
306,4196.59328494,2970.63005589,100,5,41.78565754,17.40074642,0.62678486,59e9b829f35cab6f2fd5e87c3e4d440ce89781e6af2c5d27b64969a7ef076c3e
307,4214.68346132,2983.96911681,100,5,41.96593285,17.46068739,0.62948899,6d41c5f5dfd0ba047dc8884d031bc3f1e1a6ae5f3cdd1248597be1aee8b4ce69
308,4232.83636981,2997.35347907,100,5,42.14683461,17.52070597,0.63220252,dac9692ab7b7373dabf84e048eeb516ca0a27b60a7e639f0ccdad1b337550626
309,4251.05209637,3010.78319449,100,5,42.3283637,17.5808011,0.63492546,916714ca9e49530e3644faa4a3432ddb3371c4967b480916622d63c6bf50412d
310,4269.33072588,3024.25831404,100,5,42.51052096,17.6409717,0.63765781,0d16bb19f80ce89e937f9ed232034c1a6357bc447954faff97b0f6d638bd6e24
311,4287.67234215,3037.77888776,100,5,42.69330726,17.70121666,0.64039961,cff8e184faad36257103c515313e01574f4e4f2be85f8f9459423dca4dd41a53
312,4306.07702789,3051.34496482,100,5,42.87672342,17.76153489,0.64315085,2732fc8fd705c86017f8a1141e21264b7cc3f51a8da61a73bc1277083fd8fb5a
313,4324.54486471,3064.95659349,100,5,43.06077028,17.82192527,0.64591155,1c68550fbae6f08e0e2f834ddbc94703a98090e1292b3949ea065bb145562f6d
314,4343.07593311,3078.6138211,100,5,43.24544865,17.88238667,0.64868173,f5e2ed1c6928cd9eac5444c9b23da1bc709a82fb4e4b66d09b547aec9a5b4e44
315,4361.67031245,3092.31669407,100,5,43.43075933,17.94291795,0.65146139,d69cbc4ae1d7fd49c77612dfb648940890740290619d7ba3611331f78c34a82e
316,4380.32808098,3106.0652579,100,5,43.61670312,18.00351798,0.65425055,24d7aeeeb9199a047959a3386664382f332b7cbc58a7a0f1405fd5c09ee2880e
317,4399.04931578,3119.85955716,100,5,43.80328081,18.06418559,0.65704921,345826ff50c0b8f56a62e0f6b75caffb70b7806a141a0838f6d939f845e12d02
318,4417.83409278,3133.69963544,100,5,43.99049316,18.1249196,0.6598574,83e32c75df9b90e9418ca2f17e63e3b37ff294e2e69491f2144fa4365c166641
319,4436.68248674,3147.58553541,100,5,44.17834093,18.18571885,0.66267511,e02ffece64ee0290b154baa95c02fdc6f5a32c4758581b4312e1cbaa55076503
320,4455.59457125,3161.51729875,100,5,44.36682487,18.24658214,0.66550237,698947942a6168e82fcbbdcf8f80bd8d2bbc2ff67034c4f6a709c828bb9b968f
321,4474.5704187,3175.49496617,100,5,44.55594571,18.30750826,0.66833919,6b9e7a2dac3f1e65bf77b9b56bab3f4c55656d87c866020229d6ad2cc6ee342b
322,4493.61010027,3189.51857742,100,5,44.74570419,18.36849601,0.67118556,4f6fa96c2614ed8dcafef7fe0d330bf3c685e52cc38d24db8a3d118345da22c6
323,4512.71368594,3203.58817122,100,5,44.936101,18.42954415,0.67404152,9fdeebaae83f58b8871c11ec9d6f22ad013df77dc2e853fb7b68d2a3bc1bddb1
324,4531.88124446,3217.70378535,100,5,45.12713686,18.49065147,0.67690705,01fc2ff28c2de6ea9591eeb89b374b37447dd4d05694f6504ea9b554fcac4372
325,4551.11284335,3231.86545652,100,5,45.31881244,18.5518167,0.67978219,477781f16296e11361aae3de6e36350a6fa519d90161fa2abb249ebb4d7a3f11
326,4570.40854887,3246.07322046,100,5,45.51112843,18.61303859,0.68266693,a760b0b4d1b71c19c2a5cf9257297848d299217f3ef9f099ee867a0995ef63fd
327,4589.76842603,3260.32711188,100,5,45.70408549,18.67431588,0.68556128,cb44fe3a259766b251a41918bbd622d8d2e72f28e6b101fe2304f2c0ac206f7c
328,4609.19253858,3274.62716445,100,5,45.89768426,18.73564729,0.68846526,12a125bb1d7b7290a864e907ca8b9a767aee02d529fbbe012b6e2fb64af6d494
