epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
540,8864.37025208,6113.70562059,100,5,88.40551232,22.4929378,1.32608268,11331664aefb6d9d2b12139537216f08af217ed27b57a560355ea6dfd5ba5031
541,8888.19479778,6130.37187718,100,5,88.64370252,22.49489016,1.32965554,8487d8580fb85c9a868b0b949dd79edb18ab020dd8790530c0afc065f7566468
542,8912.02455467,6147.0358701,100,5,88.88194798,22.49652767,1.33322922,faa1f0f860ad98ef256e4d11f252f42ac0a29054ba28288e017fbaec61bd894a
543,8935.85920844,6163.69734649,100,5,89.12024555,22.49785009,1.33680368,3c963771f2319ba37f8bcc6712046fff5893dba4dee139b30eb92f05a6384cab
544,8959.69844453,6180.35605338,100,5,89.35859208,22.49885721,1.34037888,969115dd9b1aaada47bcf10c0358f6367fdf5d2849ef80a4f5a1f5833afdd006
545,8983.54194813,6197.01173767,100,5,89.59698445,22.49954883,1.34395477,488791983de84b008d82a591071a37971861aaba47fbffdabaa4a7ef7564cb4f
546,9007.38940418,6213.66414619,100,5,89.83541948,22.49992476,1.34753129,45325acc98b3145017e87f8bb823bb9fa928ba155720817c49b83f6475851710
547,9031.24049742,6230.31302564,100,5,90.07389404,22.49998483,1.35110841,b40ff2b21ffa78d9854f9ec7b77ec95faf968000a0b0781f8fce820405aa914f
548,9055.09491239,6246.95812269,100,5,90.31240497,22.4997289,1.35468607,e7dffab491460c22756ad4ac7dab418fbeeee76fad34f94bf42a75b01c7164d8
549,9078.95233345,6263.59918391,100,5,90.55094912,22.49915682,1.35826424,1f4c99b41d2565cdca71dfabee834d9dc32ca155e53d3c28be8a81794451f25f
550,9102.81244478,6280.23595584,100,5,90.78952333,22.49826848,1.36184285,2a028aa1bffcf3a5fc30bbe25ceb79b07c4efb5388fc9dab4ff751b318b79e54
551,9126.67493043,6296.86818499,100,5,91.02812445,22.49706378,1.36542187,e00048cd33f9b77e4f521e582622644ea92487628e2780e0519b3d46bd7f4b0a
552,9150.5394743,6313.49561785,100,5,91.2667493,22.49554263,1.36900124,78363b8b735b683de2aa692d71907f05f7ee857e29ff38c700b85ef898349703
553,9174.40576018,6330.1180009,100,5,91.50539474,22.49370496,1.37258092,d0b1b2f308849f5d72d255fafea97cf6fab46a68284ff6a5f760a268d969a8d6
554,9198.27347177,6346.73508062,100,5,91.7440576,22.49155073,1.37616086,ebd7a52f58e41a22299fd2c5adeaf59689f6bb186967da14f1587476e5b2d01b
555,9222.14229269,6363.34660352,100,5,91.98273472,22.4890799,1.37974102,9d8aeb33cd7578ecb3123de775c911fb0878e6622ae34761be910fbe81ac1eb2
556,9246.01190648,6379.95231614,100,5,92.22142293,22.48629245,1.38332134,f7423aa161aee090ad5bd4e124fc23645657dd2ae2f4dfee0887cddb8bbc4fd1
557,9269.88199664,6396.55196505,100,5,92.46011906,22.48318837,1.38690179,311e85b798abb5dd12eabfe610f3f9e38839d559ed00cc02aa502740c92ec3f2
558,9293.75224664,6413.14529691,100,5,92.69881997,22.4797677,1.3904823,019626ff68a70b48910ecd73ec819d200e18f1d554ccf014ce2c9d158f0191a2
559,9317.62233993,6429.73205843,100,5,92.93752247,22.47603045,1.39406284,e230733f943837228f826a174756d3f311cc995d937d41fea11b3613cd2ad23d
560,9341.49195996,6446.31199642,100,5,93.1762234,22.47197668,1.39764335,0df18df539f6e31fffef76911342a63e4273fd98439f213577cd73614e5e2095
561,9365.36079021,6462.8848578,100,5,93.4149196,22.46760646,1.40122379,c8e68b325197438efe3851d1c05370d59ced5fac91e53dbb9738a3cbfc8f86aa
562,9389.22851419,6479.45038957,100,5,93.6536079,22.46291986,1.40480412,84f1ac8f7c4c2224dbc2470ae700b0f3bb37d06aca092dffc249daac69cd98d3
563,9413.09481546,6496.00833888,100,5,93.89228514,22.45791699,1.40838428,f504f00a650f8deb11c6e3feb21139cd5267ee898f01afe3b3937e788765ea7c
564,9436.95937764,6512.55845303,100,5,94.13094815,22.45259796,1.41196422,79e0e9df2121cac5d25e54a30e64b4f5c88016268dfb418be49395949b9e5be0
565,9460.82188447,6529.10047946,100,5,94.36959378,22.44696292,1.41554391,dd1f199924da164d0c687b3ddb7d4f368e3e2a2c376b92487e26ea19640c56e8
566,9484.68201975,6545.63416578,100,5,94.60821884,22.441012,1.41912328,5ca7648bfa893992b2faecf403375763090ead67fa6b98f960263c4531b7699c
567,9508.53946742,6562.15925978,100,5,94.8468202,22.43474537,1.4227023,495cc8c9e0d75ee72985a335dc5bfd2f553813cb1293af6ba848b0054146d41f
568,9532.39391156,6578.67550944,100,5,95.08539467,22.42816322,1.42628092,34b127655a00826324c98687e3273e3dd0bac5e5bbe640e8514ba47619790415
569,9556.24503641,6595.18266296,100,5,95.32393912,22.42126576,1.42985909,8f548b7fca12fd4030bd76b412cf5be73476ad19c0326bff9b3f838af66b24c3
570,9580.09252635,6611.68046874,100,5,95.56245036,22.41405318,1.43343676,2f4c3e4a6fc3bec0685f15d83d16878578b637e5f6438d3ec86fe126f27f8af7
571,9603.93606597,6628.16867545,100,5,95.80092526,22.40652574,1.43701388,8ed225b6d11aab705b6dc7fcb9ea85b100b4c474575af0fac629e1827f0783af
572,9627.77534005,6644.64703198,100,5,96.03936066,22.39868367,1.44059041,199b41535307190d316cf2c00e535cda20c11483a01da2adfb170d3030d01aa5
573,9651.61003361,6661.11528749,100,5,96.2777534,22.39052726,1.4441663,6b181db15c522bca03f31f43c7cc6dcc2d4dbe54b9efa22b24d58fdf3465733f
574,9675.43983189,6677.5731914,100,5,96.51610034,22.38205677,1.44774151,85be57a71e5240eea543db298229f4d8fb53d93621dbfbf143dd430842ceacb3
575,9699.26442037,6694.02049344,100,5,96.75439832,22.37327251,1.45131597,7e9ed5194d73540055699a46dded09f922090972f1cdc51920ecbdff1793d49b
576,9723.08348483,6710.45694362,100,5,96.9926442,22.3641748,1.45488966,0a8bded97896e951373908d48b0b9aac6b6e1dcd283cfec3a3eee9225c2576a3
577,9746.89671132,6726.88229228,100,5,97.23083485,22.35476397,1.45846252,52d7021c6a803a7ee917ca33a7aa566726d6695e1c4f18f91096b3f4a4944f5b
578,9770.70378619,6743.29629006,100,5,97.46896711,22.34504036,1.46203451,f8cfbc9455bb404ffbd9730f1c1d49ace84366b6ccc787dd6718aa34cf393c8f
579,9794.50439611,6759.69868797,100,5,97.70703786,22.33500435,1.46560557,a600c3da3c75718acb460346543bfdceaad4254597dbd6ec1bdcd018d4d35884
580,9818.29822809,6776.08923737,100,5,97.94504396,22.32465632,1.46917566,d9d3c31260269f97187627ba7ec01ee93b0f2206bc85a97750bbd63e1cc25627
581,9842.08496949,6792.46768998,100,5,98.18298228,22.31399667,1.47274473,6dcc6e63b8178de120dda24c6481f02e9282e7584eff9133e134981f18f2233f
582,9865.86430805,6808.83379788,100,5,98.42084969,22.30302581,1.47631275,16c8c665f6d66f0aec8997702c1b80ffe353e22c1250bb74e79589b1dd03bcf5
583,9889.63593187,6825.18731357,100,5,98.65864308,22.29174417,1.47987965,4b176d09c763e0ad6e338190cd67ae5b8a814062d5f14d2d9b88840da7c09690
584,9913.39952946,6841.52798994,100,5,98.89635932,22.2801522,1.48344539,3d7345f9d442fa8d61723639bc3472e6cf427945c1f15edf84e7cdbd6f82fcc5
585,9937.15478975,6857.8555803,100,5,99.13399529,22.26825036,1.48700993,f38ab7636559fce1502a251e193bc62f1e789e0d5db85635f8dea29b412a9022
586,9960.90140211,6874.16983839,100,5,99.3715479,22.25603914,1.49057322,45126843c6098d1506d0885c5b0069960b82dcde090e4ba677b56968ae8f5f6b
587,9984.63905635,6890.4705184,100,5,99.60901402,22.24351903,1.49413521,f5dfdb47c5db69355345fc41e29e122268bca9e06461c69d93ede0dab59ae24a
588,10008.36744274,6906.75737496,100,5,99.84639056,22.23069053,1.49769586,c201f407d46d400eb4d8c81068d84c70dd97f576b52374b56f659c5fbb2406b8
589,10032.08625206,6923.0301632,100,5,100.08367443,22.2175542,1.50125512,e922ee156c22d270b38b11f35045cd798b5b0911b2d03ccb614ccea343b88bb8
590,10055.79517555,6939.2886387,100,5,100.32086252,22.20411055,1.50481294,7f8fc77ad47b1661bb4409eb20c4089cdaf6fff91817e42b240862d5aeb8ddb8
591,10079.49390498,6955.53255754,100,5,100.55795176,22.19036015,1.50836928,fa2458f3dc9438b6b3e51b514f5dd24113c5006fb556d206c7b058348d8a81cf
592,10103.18213266,6971.76167632,100,5,100.79493905,22.17630359,1.51192409,ac785deb2ce0f3cf673f96706048ea48ab36cbe048c4b820344969c7ac145fac
593,10126.85955142,6987.97575215,100,5,101.03182133,22.16194144,1.51547732,07a6af0a11533931fcd9d02f3318cba4b94850676ff2d4fe9a7c4ea3c0af471f
594,10150.52585467,7004.17454268,100,5,101.26859551,22.14727432,1.51902893,7a698755be2f779977563b73cbe189102cc7d0c36ca29679a6697175c5710199
595,10174.1807364,7020.35780608,100,5,101.50525855,22.13230285,1.52257888,ff822b480a9e376729f1502cdf7f0f65160c824386b765a503e62957f820360c
596,10197.82389118,7036.52530111,100,5,101.74180736,22.11702767,1.52612711,0c57ea10622c40cb979cbcbc97654f657608122aebbf98b22cd744611dd7425d
597,10221.45501418,7052.67678707,100,5,101.97823891,22.10144942,1.52967358,32924141576fca1e19c080256f900d0ef683b6758fded1238eb660fd5be9aa84
598,10245.07380122,7068.81202385,100,5,102.21455014,22.08556879,1.53321825,b4460474fb2fd553eec880890133ca6d2c0694d510605b32afbb123cba72cc71
599,10268.67994874,7084.93077194,100,5,102.45073801,22.06938645,1.53676107,5470c1ca85a19b296b7f0f079bff4053f4f00bb4e173b1869a9ba1c75dc693ed
600,10292.27315384,7101.03279244,100,5,102.68679949,22.05290311,1.54030199,841fa912c0423d008d6ba061fb61c1503f264745d7d70c99ae1fc3f4903fe7c5
601,10315.85311428,7117.11784705,100,5,102.92273154,22.03611947,1.54384097,81da77be8e76eab051f9a39e7a80b35e8453480ba80ba76936c3cf039bf1350b
602,10339.41952852,7133.1856981,100,5,103.15853114,22.01903627,1.54737797,c999c948e0cc69bef20e0f2ff97b1d54bf49c45c949cba0209d102f0e9cba6dd
603,10362.97209571,7149.23610858,100,5,103.39419529,22.00165426,1.55091293,44c76af881389900851930ced3deaa22bd317a9271e21346f38f4c0eab1c263a
604,10386.51051571,7165.26884212,100,5,103.62972096,21.98397419,1.55444581,059b1d1c52dcc89b8b5488fad497e7130a20503910bcad5f4fa9dc0788938034
605,10410.03448912,7181.283663,100,5,103.86510516,21.96599683,1.55797658,152ef31c2980e86158d7e683ba141c9d2f72c9a2248bd83a14911abd5aeb54f3
606,10433.54371727,7197.28033621,100,5,104.10034489,21.94772298,1.56150517,01e35cc3ab2d8af414201f5ac0b8375a885fa007295fba26a18bd1eadb5852ad
607,10457.03790228,7213.25862741,100,5,104.33543717,21.92915345,1.56503156,9267a304958c94a7342cd84c86b9d4df969eac1188be85324575389234d18e9e
608,10480.51674701,7229.21830295,100,5,104.57037902,21.91028904,1.56855569,4d70b58c749a27cbe667e216522fc0503c21eab7886133b4fcbb3905fa650814
609,10503.97995512,7245.15912992,100,5,104.80516747,21.8911306,1.57207751,d52ba69afa4e935dcb0eaf3a7dc614ce2304152ea48905febe78685deeeca74b
610,10527.42723108,7261.08087611,100,5,105.03979955,21.87167897,1.57559699,97391c469f5cfc909a1b920996a5ff62a57d0bd0932641b769face13c0fc8c09
611,10550.85828017,7276.98331004,100,5,105.27427231,21.85193501,1.57911408,930883de3e51b34d01949f2032f4e601a43a8cc5669b3730a0447ae202d88231
612,10574.27280852,7292.86620099,100,5,105.5085828,21.83189961,1.58262874,3295112b7516ccf6570a056f5390c3c3f9868790bcd7430ddb52ee55d4df86eb
613,10597.67052309,7308.72931899,100,5,105.74272809,21.81157365,1.58614092,4ccb8bffbfc355e205b2b47e63386a60c96bbed106fda0e06fc0ee34865f306d
614,10621.0511317,7324.57243483,100,5,105.97670523,21.79095803,1.58965058,1855c8b676d32bbf6c110f4cb453ae8fc149b300501b50bc1e08f1a97264aebd
615,10644.41434305,7340.3953201,100,5,106.21051132,21.77005368,1.59315767,64a713198010cc74549b0c1a6d7e5ff348bb77bc6f8d8ea7382fb3847d16cb8e
616,10667.75986672,7356.19774717,100,5,106.44414343,21.74886152,1.59666215,8faab7c250261f7bb4077ce046a397b85877ebc873e2752ef0e9e498e570aaf9
617,10691.08741321,7371.9794892,100,5,106.67759867,21.72738251,1.60016398,cdc2a394aad99bf509a9bef251164edfa14ca081ddd5d8331b0e80a5f471159b
618,10714.39669392,7387.74032017,100,5,106.91087413,21.7056176,1.60366311,9d2b36cc981f2da15fd0cceb86a5c7bb1e607e0e0d7663340192b59c0838be28
619,10737.68742119,7403.48001489,100,5,107.14396694,21.68356777,1.6071595,7db039e942c7d4ebc9699d99df984cf5d3b7138ebc2f959dd88f14612f09c3c9
620,10760.95930831,7419.19834899,100,5,107.37687421,21.66123401,1.61065311,3e769f9cb2906a111a8ceb34b2bda4eeee72fdbc921611d26dac762db6531eeb
621,10784.21206952,7434.89509894,100,5,107.60959308,21.63861731,1.6141439,7705f5f0857341cbae51476547da4e0cdc64ad818c4cd1bac6a1cf122c1051ba
622,10807.44542002,7450.57004208,100,5,107.8421207,21.61571869,1.61763181,8b38186f78e79e88e2c42933891eb021043d5eb0ba66d985291449f3b48b04bb
623,10830.65907601,7466.22295661,100,5,108.0744542,21.59253918,1.62111681,e1e806d4d21de4af250b1f101a09d59c06e5a237c3379524c8e0a4f602eec500
624,10853.85275469,7481.85362161,100,5,108.30659076,21.56907982,1.62459886,598cd3be3ed1ce1a91063c501c672b7a17aa373bb9fab693fe07e90f6596ba76
625,10877.02617426,7497.46181703,100,5,108.53852755,21.54534166,1.62807791,4c2a89d99286ba2430f4c3ce05c7845c1b280cea2b5ff01bc6362a51110b430d
626,10900.17905395,7513.04732371,100,5,108.77026174,21.52132576,1.63155393,07a53c1b246f1f4a6c5c78004a2efbc144d868627a352fd95b3e0cadcbe8861a
627,10923.31111402,7528.60992342,100,5,109.00179054,21.49703321,1.63502686,cfab8cea11249d9f43b83fc5ebae114b5eda4c82a965dc86d702ab1eaf13fc2b
628,10946.42207579,7544.14939883,100,5,109.23311114,21.4724651,1.63849667,1ff7f29d8274e3256beaf233158b66822e39bdc5ce8355709c853e9c14df65a2
629,10969.51166163,7559.66553354,100,5,109.46422076,21.44762253,1.64196331,75b0bbae7a9e82cf7cb80e19ef5dbe598e99d9414df94efd1a82f49650630841
630,10992.579595,7575.15811209,100,5,109.69511662,21.42250662,1.64542675,2f933afdd9b81eba79e596f7eef90f004520887802499a7f7d7baa1910977c03
631,11015.62560043,7590.62691994,100,5,109.92579595,21.39711849,1.64888694,3b8fa10d2ddde3a2e51fcbfc4be3db9d2bcfeeaf47d14856f88372ffb272ecd2
632,11038.64940356,7606.07174353,100,5,110.156256,21.37145929,1.65234384,1b26d7a36cfc606cdd12a6a9e86927763c6a9ce91d28258034cfe6ee59b4554b
633,11061.65073114,7621.49237026,100,5,110.38649404,21.34553017,1.65579741,a30f541064d865c14eb1ba3912089039a48af3fbd049e1b840fa2cd4fad3128c
634,11084.62931104,7636.88858848,100,5,110.61650731,21.31933229,1.65924761,cb82ba2a39e6651aabcfa6789d8b34037f3d76078fdb6036997de8202f39d733
635,11107.58487228,7652.26018755,100,5,110.84629311,21.29286684,1.6626944,000b6754d5727811094101a0c830601ef0af3ac711863de61cf49ed2969832a5
636,11130.51714501,7667.60695782,100,5,111.07584872,21.266135,1.66613773,edcd2ac172507b8398020c550525d56305532aa7e3176ac87abb70b85380ae44
637,11153.42586055,7682.92869063,100,5,111.30517145,21.23913797,1.66957757,0510c080ae63a843ea29e6cf17a517a5ff5575a772e0f6e4d9eeae2748eba342
638,11176.31075139,7698.22517832,100,5,111.53425861,21.21187696,1.67301388,4a58bf30ace75ff2b2c5d19f9e1a90a417be22866c0eaef68eb8f057cd66053a
639,11199.1715512,7713.49621427,100,5,111.76310751,21.1843532,1.67644661,b178dc691a8100692de2dcd6c441542424b79d95a47d2db24c28d8a273442d19
640,11222.00799484,7728.74159287,100,5,111.99171551,21.15656791,1.67987573,a52173685e3f27a96e40d34784a5f8bf870d5af38c762602d7830ed9daae1db3
641,11244.81981839,7743.96110955,100,5,112.22007995,21.12852235,1.6833012,df492689d692da81a3a9f8ffb58182cdfb3cfa5cde6d1c26f3f182ad880767ef
642,11267.60675913,7759.1545608,100,5,112.44819818,21.10021777,1.68672297,821a7e58414a99b215f491d972f07b6c9b102acd4834a116286e4bffa8e47dd3
643,11290.36855558,7774.32174414,100,5,112.67606759,21.07165544,1.69014101,3f8ebff5312738d089b210e81d39a374ebc4eb6b9ceeb13ae1c2cfabdca459d2
644,11313.10494749,7789.46245816,100,5,112.90368556,21.04283663,1.69355528,89471ec2896f18ff1d68cbbbba618c6b36e9ac4e3a952bb947ff70afe7b8b0ae
645,11335.81567587,7804.57650253,100,5,113.13104947,21.01376264,1.69696574,d2051a70cd5182637f82249b2c3e1dbe30300897ca0312972caaa0b1a1a3eb7f
646,11358.50048298,7819.66367799,100,5,113.35815676,20.98443476,1.70037235,61c7cc1975997011cbff2d5a7f11544edd1f40004654c065414fbc0f938ad361
647,11381.15911235,7834.72378636,100,5,113.58500483,20.9548543,1.70377507,e16d9cc74a05caeb9c412a0c9426e0f1abe5a70c037a004fcb13964b7783965c
648,11403.7913088,7849.75663055,100,5,113.81159112,20.92502258,1.70717387,7356d4650c26670cb00e860c9095628106e47fa2666fe85646b46e27654b0b19
649,11426.39681843,7864.76201459,100,5,114.03791309,20.89494093,1.7105687,df1f9dced180e2a8dbccdf287e0b14da317095c0067cfcd90ac91b0158c05c29
650,11448.97538864,7879.73974362,100,5,114.26396818,20.86461069,1.71395952,d0ede115b8ed3617afc5706636f1e3a0a1e17151e8c0630cf6da91279556e2ad
651,11471.52676816,7894.68962388,100,5,114.48975389,20.83403321,1.71734631,9c613d328c0b2370e727b90be52d40b0f4808865fe603cdce536553f2475f404
652,11494.05070702,7909.61146273,100,5,114.71526768,20.80320984,1.72072902,5652094f7d08188957b58d4b1086db310deadceaaea9c7d9cc2b6838a34f8dc0
653,11516.54695659,7924.50506869,100,5,114.94050707,20.77214196,1.72410761,36cb0c98fbf1970e7bd638dd58b0c6ce63fa1b78560ae9d193a16eb218a82315
654,11539.01526958,7939.37025141,100,5,115.16546957,20.74083095,1.72748204,dd643b3b885f2b954ceb93b5d2a4fb8b21afde7aaef529e14fe52eaaf81e4836
655,11561.45540005,7954.20682166,100,5,115.3901527,20.70927818,1.73085229,80b1fa0437e24498aee5591a5a0bb7fa2be9516fb88c94e831ec4c3c2d3c221f
656,11583.86710342,7969.0145914,100,5,115.614554,20.67748506,1.73421831,bc30d35e032e4d3b1a253740d474fae937d23e703c3070752184032649e6f33a
657,11606.25013649,7983.79337373,100,5,115.83867103,20.645453,1.73758007,faaef15c08ac053b4f81f7deb2562c19814f6e28ca12d2c9ff7e36162b0cd514
658,11628.60425741,7998.54298293,100,5,116.06250136,20.6131834,1.74093752,601a8c809224b6b7f97de673858dc4104d9c8cc42681ef3a0978133f2941cacc
659,11650.92922573,8013.26323443,100,5,116.28604257,20.58067768,1.74429064,aca3297590c970950462d3e264b092aabc2beec5754196f8771599129e5d3edc
660,11673.2248024,8027.95394488,100,5,116.50929226,20.54793729,1.74763938,3ebcdf9241b00ba3ea4acf1ee3c3bd989d00d23373560fcdb2cb7061826c1865
661,11695.49074977,8042.61493208,100,5,116.73224802,20.51496365,1.75098372,d516a69aa04487cc5edd69f1052949e82d84d99a40e122f7dc35648de520fe42
662,11717.72683161,8057.24601505,100,5,116.9549075,20.48175823,1.75432361,1958f348bbd38b1b1f9f8675c135aa6d4c2e9e7cc31b203f1f39f84bf31b4801
663,11739.93281309,8071.847014,100,5,117.17726832,20.44832246,1.75765902,01954ec5441a5b6b50a3b2732759b9e3fbc10b7f15d35130cb05e0f4b0ac72bb
664,11762.10846084,8086.41775034,100,5,117.39932813,20.41465783,1.76098992,7e427f923a4f8ca2c03867f9a858a21a1ac09873c77fda280712ec8810e55a1b
665,11784.2535429,8100.9580467,100,5,117.62108461,20.38076579,1.76431627,779f522d539665fb60e35f62411ccbb99d1d441460c0265089e98dd4bfee5c1c
666,11806.36782877,8115.46772694,100,5,117.84253543,20.34664784,1.76763803,a360e0dfa10bf1c6c971fff8967b2852a3185cd8e0b099eaf077d960222c341c
667,11828.45108939,8129.94661613,100,5,118.06367829,20.31230545,1.77095517,4119350ca16bfab4d1ff187265a3ab9daf5c611baace0430ea4d2ee90ffbd834
668,11850.50309717,8144.39454057,100,5,118.28451089,20.27774012,1.77426766,78aa483ee5de572877437e49a0b596cbc951fbf446a9dcf3e886a3a859e5a54a
669,11872.52362599,8158.8113278,100,5,118.50503097,20.24295336,1.77757546,d36a35ab34e2825295eaf2e1d120b6f277f9f4429ae7a245ff7a66fae60412e4
670,11894.5124512,8173.1968066,100,5,118.72523626,20.20794667,1.78087854,f0529a5c31f3166e8b97a7b4b7e9e524fcba24638989acdf3a0781907fe7fede
671,11916.46934964,8187.55080699,100,5,118.94512451,20.17272157,1.78417687,5e311999eeafaf6909d20bd100eb95411494193f6549ed02746fbb23851a7869
672,11938.39409963,8201.87316026,100,5,119.1646935,20.13727959,1.7874704,94db81f6322ef87983b40b6f2637d4681c00023f16cf655b0bd695d457337f55
673,11960.28648099,8216.16369895,100,5,119.383941,20.10162225,1.79075911,0bdb6bc9e303845e2139de5a6d0d32303492d7f34efbdaca694d7807b6cb6c44
674,11982.14627506,8230.42225686,100,5,119.60286481,20.0657511,1.79404297,08b794b8e8d0fcba99dd5da06920945fdc3a84ffb7b653dd7210a3740dbb040a
675,12003.97326466,8244.64866905,100,5,119.82146275,20.02966766,1.79732194,6dd3afb7d75903025d8ad734bae00c4eda414c218a5d3e6647789f101d3f5ffb
676,12025.76723416,8258.84277187,100,5,120.03973265,19.99337351,1.80059599,b35bdb64c20628da53c69f896190f9740adc658c263f2e0a9007c90b0329af52
677,12047.52796943,8273.00440292,100,5,120.25767234,19.95687018,1.80386509,3963aae15f667917705765d6cf3de28fef895ebead188f3969f063b010ea05ea
678,12069.25525787,8287.13340111,100,5,120.47527969,19.92015924,1.8071292,0199c0f3e7b756248626bf695e05d87292909510eb9e9bf9685cfb5bb82a22c6
679,12090.94888843,8301.22960664,100,5,120.69255258,19.88324227,1.81038829,308696d1214483c7b16cbd4720615935bbff9f46751f2f08a545049d76f74dcb
680,12112.60865158,8315.29286097,100,5,120.90948888,19.84612082,1.81364233,1e0977d010f195a3786cc8708a0c64ac03e8dcf3b0af949d3f81c9a300aed707
681,12134.23433938,8329.32300687,100,5,121.12608652,19.8087965,1.8168913,f42e96458e8e5b5104fb6e145a1f8b5bd59c89e40aab066dead7e12fcb4c4f37
682,12155.82574539,8343.31988841,100,5,121.34234339,19.77127086,1.82013515,f5106363e8a5c7b1c76046040f1a681fba403d321e828e82d3f56fb861aa2045
683,12177.38266477,8357.28335097,100,5,121.55825745,19.73354552,1.82337386,5f5e5ce7f079aea814ddb8818c340746689f703e7aee11c0b87e52f8071720df
684,12198.90489423,8371.21324122,100,5,121.77382665,19.69562206,1.8266074,6aa1ea3526ecb6f2bfb9716bee5d8e40b2c5f1a76d926818873118f06d64948a
685,12220.39223204,8385.10940715,100,5,121.98904894,19.65750208,1.82983573,8ff076c7c6a6f9ff4605086867682556edee365cca13b1c8a8b9f86209f90ed9
686,12241.84447806,8398.97169807,100,5,122.20392232,19.61918719,1.83305883,3db8566c07272680fb7df61a88833ed5a31300ad009eb6146b9a796b49bda814
687,12263.26143372,8412.79996459,100,5,122.41844478,19.58067899,1.83627667,81cf3006f3727b779874ed0390c7695b3cdbc128046d7b2d2ddaab438d55e80b
688,12284.64290206,8426.59405867,100,5,122.63261434,19.54197912,1.83948922,63ec794fb26a50aa7010148281f212b1e88039094b4402c0d61d1e33ea732dcc
689,12305.98868767,8440.35383357,100,5,122.84642902,19.50308917,1.84269644,30d3700f1f1002264cea58fdd64fdef66fa452827b499c05a0ff0043c9c54bc1
690,12327.29859675,8454.07914389,100,5,123.05988688,19.46401078,1.8458983,37a175d3c062e6ecd28bdae0a23b2399371aff6b09e033626c136afc82d0e071
