epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
2004,25317.14638313,17231.81968856,100,5,253.14606062,0.00886011,2.53146061,5237347df9d67f0fb6b65368594b1096bf9e157f5ccca64697036aaece6f11e0
2005,25319.68695877,17229.29594882,100,5,253.17146383,0.008861,2.53171464,b07206cd08ce74a3ff3d35e007569430c66b68e2b873cb7bbc2486670e199a53
2006,25322.22778936,17226.77195582,100,5,253.19686959,0.00886189,2.5319687,a62d4aaed33b4e07cfc3c634eff21399861bdab901973e1cf0c51926aa9d22cd
2007,25324.76887492,17224.24770954,100,5,253.22227789,0.00886278,2.53222278,93396c8153bd7d8509cc5a2bebc76a6ad158c0f8ec45848ddaa79fa5717c2036
2008,25327.31021548,17221.72320995,100,5,253.24768875,0.00886367,2.53247689,4ccc0c846dc25b2a1c73f154175be47d6ec82c613215355218e4e96b57906b1a
2009,25329.85181106,17219.19845703,100,5,253.27310215,0.00886456,2.53273102,a65d071d28083f3e8cb7e0fe013ca9a3d1f5575239a8cf38c107aa47cf83a099
2010,25332.39366169,17216.67345076,100,5,253.29851811,0.00886545,2.53298518,774495b47df9fc0f2c10ef9676966844d845a7b272a6dc20eb176a3c52d16b74
2011,25334.9357674,17214.1481911,100,5,253.32393662,0.00886634,2.53323937,9811c2e797ca4d364685838f9835a6d1bba6396b4648f98de9835ca026406c19
2012,25337.47812821,17211.62267803,100,5,253.34935767,0.00886723,2.53349358,23818b92df911a880be9ee3cc3ba28710c6b34ca80f6be59bc667d78da70f7c0
2013,25340.02074414,17209.09691153,100,5,253.37478128,0.00886812,2.53374781,28cb2f235e8f8add8493bde00bb762c36b88a93e6c642af3070bf70c23788f91
2014,25342.56361522,17206.57089157,100,5,253.40020744,0.00886901,2.53400207,a01d43577eea282ced3dcf238cf91abe952c6c529fefdaa2ac9d42cd98bff6b7
2015,25345.10674148,17204.04461812,100,5,253.42563615,0.0088699,2.53425636,ea59c68329dbfc9ee3b67d7acd78f10df9becd8146b5b6b09d1a10474314df63
2016,25347.65012294,17201.51809116,100,5,253.45106741,0.00887079,2.53451067,43a0295ffcccb766f908ec166c805cfd441cf42271017a102a6eca65f13e0f5e
2017,25350.19375963,17198.99131066,100,5,253.47650123,0.00887168,2.53476501,4ac2d7424eae9c159f5da86323cd6edb4493aff1d306b94b5b052283cfcf0435
2018,25352.73765158,17196.46427659,100,5,253.5019376,0.00887257,2.53501938,7f276cbb52edc6f71f82a8cefd7784a865b3404c267bb655261cbd44f83e8844
2019,25355.28179881,17193.93698893,100,5,253.52737652,0.00887346,2.53527377,ebd7d9cca3cbc30d9f356df93a75bd17b871557ba5c3fb9cabf7909ceadeea05
2020,25357.82620134,17191.40944767,100,5,253.55281799,0.00887435,2.53552818,13340ab2d74798f6c963c12c9b1bb7dbc9cd3b8171c4943bcc033647a3ad0e08
2021,25360.3708592,17188.88165277,100,5,253.57826201,0.00887524,2.53578262,3d397de8da777b6b6dd199b45952e3dd9b0355ec4300b8426a5d2324b68671f0
2022,25362.91577242,17186.3536042,100,5,253.60370859,0.00887613,2.53603709,23061a459bfdc7eb5375fc1b73953012412baebbd17c16266cbacf8a4be6bc82
2023,25365.46094102,17183.82530194,100,5,253.62915772,0.00887702,2.53629158,07115d26e1619418ff28b9fd3cf5698a5c8e9d67dba3ef799cc52720a36fc913
2024,25368.00636502,17181.29674597,100,5,253.65460941,0.00887791,2.53654609,bf68cb92c2797f4dad9dc1bf68706d63ad809832523e2f2029390d4b8ca83b95
2025,25370.55204446,17178.76793625,100,5,253.68006365,0.0088788,2.53680064,15b0996cfa8b1dec951792a9ee2f2a0bb32c993074d344a9254eb9bf2df0c51c
2026,25373.09797935,17176.23887277,100,5,253.70552044,0.00887969,2.5370552,304e251dfd7ba1d7bbc5e35855d2359bbd8936a8255ae253dfd0f95bdfa512a7
2027,25375.64416973,17173.70955549,100,5,253.73097979,0.00888058,2.5373098,eec6a9875dd460f184258a6c0ebaa41c1568adc793e6641711af59a4182d3f38
2028,25378.19061563,17171.1799844,100,5,253.7564417,0.00888148,2.53756442,4adfc57956cde05094503e15fe04a5b552926abdbe055e69e3d06e81d727ca44
2029,25380.73731706,17168.65015947,100,5,253.78190616,0.00888237,2.53781906,5cf6bd5e8677b3e2fe6a927bcceecc261b10dfa2c38035a6fcdd21d1c2c1ef19
2030,25383.28427405,17166.12008067,100,5,253.80737317,0.00888326,2.53807373,b36f0c292637816fe7a758edbd08b7fae2f88a47b20d1d23e5f45df9d76e55e0
2031,25385.83148663,17163.58974798,100,5,253.83284274,0.00888415,2.53832843,bc4efd68abe0f71b4b72b8ff02e56375173f7f928bb5892ad2a472c37437d25d
2032,25388.37895482,17161.05916137,100,5,253.85831487,0.00888504,2.53858315,7cd7e1e97d28cce69f30bb3928eeb43f6fc48374cb2e65224a24623726087460
2033,25390.92667865,17158.52832081,100,5,253.88378955,0.00888593,2.5388379,cfc2ffd71340932470c452221cc158e0daf2dc338046383fef912fd53b724c30
2034,25393.47465814,17155.99722628,100,5,253.90926679,0.00888682,2.53909267,b88269f7c9ac3cc488b9cbc34fe7920835b184b9b416f127d057db232c75f9fb
2035,25396.02289333,17153.46587776,100,5,253.93474658,0.00888772,2.53934747,b2324e95c02a6c05cee57c5a82c16b0f5da067acc5951f7805e0555ffe509b23
2036,25398.57138423,17150.93427522,100,5,253.96022893,0.00888861,2.53960229,51cf8b04854959f61f771b5027aa5bcd7057bf7c2d48c4dcead101720ab86f55
2037,25401.12013087,17148.40241863,100,5,253.98571384,0.0088895,2.53985714,960e6bbcc43fe78d772a6f0380a7d433cd1e29a64e49a1441ddacb9364267d41
2038,25403.66913327,17145.87030797,100,5,254.01120131,0.00889039,2.54011201,b53c0126136747f08111e4d2cf94d6620a68e5e67dd827a266cdd74728fb034f
2039,25406.21839146,17143.33794321,100,5,254.03669133,0.00889128,2.54036691,adbc02724b5126767973f7c7ab699ab87c80219bf2228f6b0cbaa42a170e3b83
2040,25408.76790548,17140.80532433,100,5,254.06218391,0.00889218,2.54062184,60710eb515b07f4676acb9e20023702a44f45ab8862ae717c662ce4152b2a6d0
2041,25411.31767534,17138.2724513,100,5,254.08767905,0.00889307,2.54087679,a539eb33cfcace2c06094253799676160963b7331dc7a32b7555489421b28e2e
2042,25413.86770107,17135.73932409,100,5,254.11317675,0.00889396,2.54113177,3efca7c8104c570a58ef2c4835447480698ce94e28ce68fe9fff36a935211515
2043,25416.41798269,17133.20594269,100,5,254.13867701,0.00889485,2.54138677,ed7852db5d2c55938a271510914f1dfd0374a43ba7f20e71a8c5ac07e474fa99
2044,25418.96852024,17130.67230706,100,5,254.16417983,0.00889575,2.5416418,a4f0965567666674a6bfeac85554bf0ddb0c9cea2e35405c00f024d4932b2f1e
2045,25421.51931373,17128.13841719,100,5,254.1896852,0.00889664,2.54189685,698a71bf521cf07215c7fa12ce3a48b9c408a480682c32bd8f62a4fa61d2d430
2046,25424.07036319,17125.60427304,100,5,254.21519314,0.00889753,2.54215193,bc021cfa6866ca9666fb9ff9313ac8fe37a5673157e9c172bbee85e357c67e55
2047,25426.62166865,17123.06987458,100,5,254.24070363,0.00889842,2.54240704,2eb04c5343b599f62c1aa465e260891ba139f78b0ec38bbd39f983db5a2666be
2048,25429.17323014,17120.5352218,100,5,254.26621669,0.00889932,2.54266217,7a7498738c408ce0b4cf5128df570e5ce5d8dc785b0a7af182702087a217652b
2049,25431.72504767,17118.00031467,100,5,254.2917323,0.00890021,2.54291732,6f0e3ac337b8bdc4e29ec0132d2af0ecef6b6ddc6764035959c319daf182304b
2050,25434.27712127,17115.46515316,100,5,254.31725048,0.0089011,2.5431725,d858eb8d780ce9b3b042d9e960dfb2d512bb0e5d5216227e04a46e5498cc5690
2051,25436.82945098,17112.92973725,100,5,254.34277121,0.008902,2.54342771,c4dc4bc51f81e846dc49dbc9354cf7779dcf3693ce357afe92a8e87cf2467429
2052,25439.38203682,17110.3940669,100,5,254.36829451,0.00890289,2.54368295,6b36624873b0c9200ad6c8439991e3018a4427d0552d60265d1f795287928081
2053,25441.9348788,17107.8581421,100,5,254.39382037,0.00890378,2.5439382,3e311e1674d9886ddc25e88348b51c45451ffd0f4b735cda87ec56e42f2385c3
2054,25444.48797697,17105.32196282,100,5,254.41934879,0.00890468,2.54419349,46bc005fcd43298af1013e1d64f01d4e366d4925a7eca07e046ec616dbc364cd
2055,25447.04133134,17102.78552903,100,5,254.44487977,0.00890557,2.5444488,284046ce3b92d49063b8af3356c5bdad2bee05bcd1c4e27c88fddb5b025bba93
2056,25449.59494193,17100.24884071,100,5,254.47041331,0.00890646,2.54470413,836a2da46961161aa334fc31869d400649f6fbae68557014dcc316a89e8d96a6
2057,25452.14880878,17097.71189784,100,5,254.49594942,0.00890736,2.54495949,cf2b0bb2bc5cb67d1aaddec5b1753a1f753c543ee012f97218feea07293d74c9
2058,25454.70293191,17095.17470038,100,5,254.52148809,0.00890825,2.54521488,d53f7b2db59cac573581ad66fe9bb49f98389b22aec370c07a65369bcb21bcf2
2059,25457.25731135,17092.63724833,100,5,254.54702932,0.00890915,2.54547029,edbdd61f89070f162eeacd5fc93d82f5bcef5794e0cb391aaa640d2c4abc86d2
2060,25459.81194712,17090.09954164,100,5,254.57257311,0.00891004,2.54572573,6f1b3480e972a64784f8967e3aa930bc5ba946ec38edf3a568cb45d3380567f8
2061,25462.36683924,17087.56158029,100,5,254.59811947,0.00891093,2.54598119,7062952b3ab0baf947ea0c63e612b6c0757dfb7b89c6d1da7ae4e3aa04ef41c7
2062,25464.92198775,17085.02336426,100,5,254.62366839,0.00891183,2.54623668,62f65f46ebbf9b0e7da999619ded805933de754709378eb07ac4084b0a327e84
2063,25467.47739267,17082.48489351,100,5,254.64921988,0.00891272,2.5464922,39437f0e0e1222c9b3438b995173dfbfff30685e64725e31e7758ef90eb31259
2064,25470.03305403,17079.94616803,100,5,254.67477393,0.00891362,2.54674774,5242be9255b326ad94a0ab44798a616d52502baff35a2425cefd1f0364b500d4
2065,25472.58897185,17077.40718778,100,5,254.70033054,0.00891451,2.54700331,62285fae27a87829ea5c4173e1def60529d90f9032dcda986fc9c64a0dcc4ec1
2066,25475.14514616,17074.86795275,100,5,254.72588972,0.00891541,2.5472589,c01d6f2314f9461655792826b9b4c8709bc22d2832a05a392d1384fa3bb3f625
2067,25477.70157697,17072.32846291,100,5,254.75145146,0.0089163,2.54751451,e2ae16466e38e9d63e1d0ac3911b8abb7fbb27e2ad659651f73d9590a2719767
2068,25480.25826433,17069.78871823,100,5,254.77701577,0.0089172,2.54777016,7e4cb7dc27e319d976ab309c4b6c0380884043033d405e3edce62ddb6748f377
2069,25482.81520825,17067.24871868,100,5,254.80258264,0.00891809,2.54802583,ef044ef564b5e9281832171fb7a8054edaae3a6645185eefe6356f711d26574a
2070,25485.37240876,17064.70846425,100,5,254.82815208,0.00891899,2.54828152,e51c22b58314f8876cbd6cefeb1b54e375dde1a84e0c015a55a3fc9a21d07f6a
2071,25487.92986588,17062.1679549,100,5,254.85372409,0.00891988,2.54853724,9d83ce36a6fe009cdd4dbb15af47cc0de4a41e8f85e83ca0b9548100f9a16b5d
2072,25490.48757965,17059.62719061,100,5,254.87929866,0.00892078,2.54879299,ad70758b89e067ba7af066870d6107c0f0e0ce75894b7adcdda1c6b1b9d058f9
2073,25493.04555008,17057.08617135,100,5,254.9048758,0.00892167,2.54904876,f46382c5e76bf1d1943d821f8c0656e33dfe9c01e94b26487bfdf6956dbeb73d
2074,25495.60377721,17054.5448971,100,5,254.9304555,0.00892257,2.54930456,859421a8bb37976dfcf6e58ceabdd3b1758582e580064e53a2fcc2809017e9dc
2075,25498.16226105,17052.00336783,100,5,254.95603777,0.00892346,2.54956038,d9adc44eec23c9d27337f55d4885dad9652eefaadf18384acefa984a4a86c767
2076,25500.72100164,17049.46158352,100,5,254.98162261,0.00892436,2.54981623,79129d744dda4e03efea95c31c580a6879edfd242f473a579caf5391f9cfdcc7
2077,25503.27999899,17046.91954414,100,5,255.00721002,0.00892525,2.5500721,34e7f2f87a259f58a864861d680fd7ced69fda78cc585c825fd8ed0b664dcaf2
2078,25505.83925314,17044.37724968,100,5,255.03279999,0.00892615,2.550328,9368e31bfd4fa634954714105d6657e54b0318a672970e6b86d40d0b57a65a65
2079,25508.39876411,17041.83470009,100,5,255.05839253,0.00892704,2.55058393,4cbfd053ddccf8ecca0d2fa4be0b60feaca60f8d8e54c2af06688cc80f9b2d61
2080,25510.95853193,17039.29189536,100,5,255.08398764,0.00892794,2.55083988,c7701606043dfedbe8a933b9d0e3f402eaaaf40870601846b92a77c6af2b969f
2081,25513.51855662,17036.74883547,100,5,255.10958532,0.00892884,2.55109585,9b2e56abbebb11566465bfd00838fc7499acebe130d3fb1080d7ff92b8a9d167
2082,25516.07883821,17034.20552037,100,5,255.13518557,0.00892973,2.55135186,6db21775ae0ecfa8174c9b15f26e98225ee2a873e57eac3d87c8ec268ec1a294
2083,25518.63937672,17031.66195006,100,5,255.16078838,0.00893063,2.55160788,175bd721a220432b7e18311a8beeb52fbb9979f8b5eba228e895ee56f7097c6c
2084,25521.20017218,17029.11812449,100,5,255.18639377,0.00893152,2.55186394,97d069e2838c583e93e98ca7a0ef357236c860048a759828dedc426427fa5ea9
2085,25523.76122462,17026.57404365,100,5,255.21200172,0.00893242,2.55212002,92d62f25d61e4599e92ae49bb55c93525f42e25a277652ed85fbf4dba8ed4a61
2086,25526.32253406,17024.02970752,100,5,255.23761225,0.00893332,2.55237612,f30c84e57ded725a4cf4d6b016d54b0dda18f4a9f9aa531a07fd63538b850ef6
2087,25528.88410052,17021.48511606,100,5,255.26322534,0.00893421,2.55263225,2ec8fc751a88d1277da24ffa5e5767d3e3b25282c91ece2623366882cb46c96d
2088,25531.44592404,17018.94026925,100,5,255.28884101,0.00893511,2.55288841,9dcaec4126eced73dff3029a6baf4f23376bfbcffee0b4835c55c4f85dd32153
2089,25534.00800464,17016.39516707,100,5,255.31445924,0.00893601,2.55314459,c0b7f9454d7b4368317474b29a177fd0997380a1c71c52a9a0bc35aa283bbc5c
2090,25536.57034234,17013.84980948,100,5,255.34008005,0.0089369,2.5534008,740b006280f17f774ea45ac7808294b90fe7e7ec70431621a00bd889dfd8b870
2091,25539.13293717,17011.30419647,100,5,255.36570342,0.0089378,2.55365703,08da3fb0464e38176a60fc58e316abac38de1e5893111e2c43b867ca5e17746f
2092,25541.69578916,17008.75832801,100,5,255.39132937,0.0089387,2.55391329,09d4efc50c320e9f1caccf1f6918a0a0cdfb2bf8fe8fa6d137023d19417d1127
2093,25544.25889833,17006.21220406,100,5,255.41695789,0.00893959,2.55416958,7cdd8c967bbcbf5a47e3fbae6a4ae1bf253a2fa1dc3fd957a9832487e8e9b3a9
2094,25546.82226471,17003.66582461,100,5,255.44258898,0.00894049,2.55442589,598481343aa8ef5483e6fbba1bd6e1e3792de5c5d353036a5d6ebb2e0f17a947
2095,25549.38588833,17001.11918963,100,5,255.46822265,0.00894139,2.55468223,461673f6eba0e8c0b9386fc8f101f01a3730ec7cbbb7772bcf4681368a0bf714
2096,25551.94976921,16998.5722991,100,5,255.49385888,0.00894229,2.55493859,3f1d4cb2a5e684eb5ad10572b8250c3d1d877d16a8ab1c2bbdecb2773046c994
2097,25554.51390737,16996.02515298,100,5,255.51949769,0.00894318,2.55519498,4a5ebbdedec309784fa2c95e3946a047dff4933e25c3aab53916a30b30aa9e86
2098,25557.07830284,16993.47775126,100,5,255.54513907,0.00894408,2.55545139,a0f6c47b1eb5bd77cec17924fa880000fba23c1ffc0822208bc138aa62ea816d
2099,25559.64295565,16990.93009391,100,5,255.57078303,0.00894498,2.55570783,858cbf00cc9b6f5e83a7d90a9fd2dd5e1095a2183635d462a624416c13f6805d
2100,25562.20786583,16988.3821809,100,5,255.59642956,0.00894588,2.5559643,d0c4bcc2dad42029b07d8b4b79d170646580b6cbd6260b6744e799653f428985
2101,25564.77303339,16985.8340122,100,5,255.62207866,0.00894677,2.55622079,03d25e2661ebb55214b71b4b77af06552a9363e1e9fd0b6d53762739d12abe83
2102,25567.33845836,16983.2855878,100,5,255.64773033,0.00894767,2.5564773,38b55815ef25483139a8eb5727019c86f4a310464a61330f54da2b84cf02e53b
2103,25569.90414078,16980.73690766,100,5,255.67338458,0.00894857,2.55673385,7f1ee3ad38b627dcc0eb6517f1bcf13e01705fd7a626d13821a37daddb131c2b
2104,25572.47008066,16978.18797177,100,5,255.69904141,0.00894947,2.55699041,8c572c84cc62f92313c0f2f147304cbe42375df8b5ad9e525a72984611fb9095
2105,25575.03627803,16975.63878008,100,5,255.72470081,0.00895036,2.55724701,86366c5b40a1abb877f0d393dda905546de8fd98744443c90344214bb581864c
2106,25577.60273292,16973.08933258,100,5,255.75036278,0.00895126,2.55750363,d28426248903f209b75aab9556ab883287b1721a7a49519d16c04f24b1401efa
2107,25580.16944535,16970.53962925,100,5,255.77602733,0.00895216,2.55776027,b91295e306d600aa513260351510be054462e31b28910e047779c345b5290040
2108,25582.73641535,16967.98967006,100,5,255.80169445,0.00895306,2.55801694,839f63d4d0f6dca67ec8ea6cdf29d5c0b017a96986f7453fede23a484e08fbb2
2109,25585.30364295,16965.43945498,100,5,255.82736415,0.00895396,2.55827364,1e3c78828921e9ee94c983bb2a5cc23e975f79f0afe03bcce060f147f31e6854
2110,25587.87112817,16962.88898399,100,5,255.85303643,0.00895486,2.55853036,4c442162ce6435e6d402e93a3fd47173d309bb0528e3b82e385ef4a11ed9d9aa
2111,25590.43887103,16960.33825706,100,5,255.87871128,0.00895575,2.55878711,5f110fdc8c705728dca831f4c5680abdcbf30a06478cbce375e7c108e48de714
2112,25593.00687157,16957.78727415,100,5,255.90438871,0.00895665,2.55904389,fd8c00e35bd82a6cfdb3e473e72a6b52285296061e0a35e0c087e0c7bc0816d5
2113,25595.57512981,16955.23603526,100,5,255.93006872,0.00895755,2.55930069,53c8ce9b0c57e69fc2c5006f8e745cbb45fbcdde568d9a67ce3bfe58a8cfc310
2114,25598.14364577,16952.68454036,100,5,255.9557513,0.00895845,2.55955751,a9881561060cf4174e46c69556d1f4924ad6781a0b470c66c46eccce79200fee
2115,25600.71241948,16950.13278941,100,5,255.98143646,0.00895935,2.55981436,761baa8f8a76276ee3f843679571f03a412fed050445c5ba1c6a212497739a55
2116,25603.28145097,16947.58078239,100,5,256.00712419,0.00896025,2.56007124,8685131f75f1122016cc698968282866e69d086f18545c26fe4017622d1c2cfb
2117,25605.85074027,16945.02851927,100,5,256.03281451,0.00896115,2.56032815,b160d10a17480aae25a45283b3c08201eea7e2bd2e4a740828c8c7c34bdd5dbb
2118,25608.42028739,16942.47600005,100,5,256.0585074,0.00896205,2.56058507,cef25640e9670ed4e10937672ec75f6a32edeb67e0f73b3ad500e46fa90cf237
2119,25610.99009237,16939.92322468,100,5,256.08420287,0.00896295,2.56084203,14700c30429723a8980c03b4eb92a50245794edfe95d790d59942200eddde1a2
2120,25613.56015523,16937.37019314,100,5,256.10990092,0.00896385,2.56109901,1a7e3f74d6f34d5c86f804a6d8475ef443f2e1b2feaf9553e7f0d7459d1c46e5
2121,25616.130476,16934.8169054,100,5,256.13560155,0.00896475,2.56135602,0efaca1ff48affbdaa9d0afa625b4580cc94b821d5b68eb292fdb8de61577424
2122,25618.7010547,16932.26336144,100,5,256.16130476,0.00896565,2.56161305,fe543dc9776ea43c16653bebcaee5f76f0b2130d00bbe9b3e6eaf41bac040aa3
2123,25621.27189136,16929.70956123,100,5,256.18701055,0.00896655,2.56187011,7cb4bddd3fb5d8b80872f0a0c96e2f9ccc854fe0c844e30dc36035be8ae60f68
2124,25623.842986,16927.15550475,100,5,256.21271891,0.00896745,2.56212719,0284d47263b0f46aa59181de0789f51b4fcecc67dcc86049fb97d205dfb28383
2125,25626.41433865,16924.60119196,100,5,256.23842986,0.00896835,2.5623843,b26afcc3cc3fff5b517f2b98b3f2218d1b52de08bfa3d3d391292b01d162009f
2126,25628.98594933,16922.04662285,100,5,256.26414339,0.00896925,2.56264143,1780f8bf7c4b256c5cfa1c059dd1e223c105179638ede9067ed4fc5cb82c2ffa
2127,25631.55781807,16919.4917974,100,5,256.28985949,0.00897015,2.56289859,a2ab1da29f52c61ab929bfe9846f2f01b00b177c2f0b92a304467bbb3c932aba
2128,25634.1299449,16916.93671556,100,5,256.31557818,0.00897105,2.56315578,cece6f15996427cd6f543df32d377e25fb6a424b74256ddb169e987d5ff8d9ea
2129,25636.70232984,16914.38137732,100,5,256.34129945,0.00897195,2.56341299,d914d074426bfd72a837aa3f1fa7d2d38753fa882a2cd0ee4d56af2eafe5aaa9
2130,25639.27497292,16911.82578265,100,5,256.3670233,0.00897285,2.56367023,531676399680f7cf790d210ce61112fdee6bbdd8128ce729c69860fc7e1d5fdf
2131,25641.84787417,16909.26993153,100,5,256.39274973,0.00897375,2.5639275,a80c00a056c674a816ac62114aa69fb1f1e255c5afdc85a3b392278c997a6c4d
2132,25644.42103361,16906.71382393,100,5,256.41847874,0.00897465,2.56418479,e8ea7d534853c1dd111e5a1496af5b68af131508dff7ee35b805a3b10264bf1e
2133,25646.99445126,16904.15745983,100,5,256.44421034,0.00897555,2.5644421,2df65c12d02561d04dbc18c3669bb719239935cf94db7d431ad11af556c24d1c
2134,25649.56812716,16901.60083919,100,5,256.46994451,0.00897645,2.56469945,4a207a2d6d9357ac85f2eca862bc20e2c0a41dc0a4f526905bee9ec99022c28a
2135,25652.14206132,16899.043962,100,5,256.49568127,0.00897735,2.56495681,08bff7db70aabc7ed97dd1f1da47ab7d73f892cabd80be3cce21ef768fdadf9e
2136,25654.71625378,16896.48682822,100,5,256.52142061,0.00897825,2.56521421,28e9c2145214d98c6183e553e4b5fe57af8f60eede97c538d844e54b61b89bab
2137,25657.29070456,16893.92943783,100,5,256.54716254,0.00897915,2.56547163,f56632599b3a43f0bcbae1f0807c65f58ce5864c62749193e708298399539f8c
2138,25659.86541368,16891.3717908,100,5,256.57290705,0.00898005,2.56572907,106e317396348ff2a2a9f39f0ebd68471115f43bcc651d5e99e0a7a4ef606378
2139,25662.44038117,16888.81388711,100,5,256.59865414,0.00898095,2.56598654,97d83da8ff7b42dcbf90d42581be45a1836611bab6463a037d024b81a00d3cfa
2140,25665.01560706,16886.25572674,100,5,256.62440381,0.00898185,2.56624404,055d05dcc2198fb4e7d1b77b9ad6622d3d1b56f4eaf329dff439683724f4474d
2141,25667.59109138,16883.69730966,100,5,256.65015607,0.00898276,2.56650156,06132a0bc535684caeb9317d2be987b9112a73c75be76c3e6529e38e9047de86
2142,25670.16683415,16881.13863584,100,5,256.67591091,0.00898366,2.56675911,f30645f1968320791ed8a9118977a2d77849025c11202a51509dce8a89de1c7b
2143,25672.74283539,16878.57970526,100,5,256.70166834,0.00898456,2.56701668,7b1a78b8b22a305567dec20ddebedbd5e4a9f23fc55949d976dfa3f566500f88
2144,25675.31909513,16876.02051789,100,5,256.72742835,0.00898546,2.56727428,c5c719b877223a31c9a622a9d452a1926d529b25fb3f090e47f54b614888dc87
2145,25677.8956134,16873.4610737,100,5,256.75319095,0.00898636,2.56753191,079802f7c815967514c7c38da5765b578f83f3965a5a84e6b5ee9d9df6c69f41
2146,25680.47239022,16870.90137267,100,5,256.77895613,0.00898726,2.56778956,16ebc3a62a2c65d8c68be51f8940fedaa07ccc9acced1bbb1cc9dc5bb06f481b
2147,25683.04942563,16868.34141478,100,5,256.8047239,0.00898817,2.56804724,20c2f8ad7bae08a6c656316e6fdad123fab0a0bd6cd3e511e21731fd5c3a033c
2148,25685.62671964,16865.7812,100,5,256.83049426,0.00898907,2.56830494,3daaff8ace6a6cfb08f7408d6be8a6bb29144246ede8d212ab4b1424d70dcba2
2149,25688.20427228,16863.2207283,100,5,256.8562672,0.00898997,2.56856267,9aa91da3711be96ede8440f0df6fa67d9bde6388899861ed26960c8afb07ecd0
2150,25690.78208358,16860.65999965,100,5,256.88204272,0.00899087,2.56882043,c3ee86f970a6288a92edcef532b2eb46df977d8f28f59b21b1d43974348c0f9f
2151,25693.36015356,16858.09901403,100,5,256.90782084,0.00899177,2.56907821,61616a406db46db00b840e20c63f3532e63c22974cc7c94d5e56758698876b21
2152,25695.93848226,16855.53777142,100,5,256.93360154,0.00899268,2.56933602,4e6cb026ac2101582c45e31ba6b00ca9c6f6ac4aaf070749271be6b8589a2e85
2153,25698.51706969,16852.97627179,100,5,256.95938482,0.00899358,2.56959385,6e6eb9dcb971397bbc894415223911b0ed856fbf5f3c1aad6ee94e27059bafc0
